system:index,ADAUID,ADAUID_1,APMean,Area_km2,CCSNAME,CCSNAME_1,CCSUID,CCSUID_1,CCSUID_12,CCSUID_12_,CDNAME,CDNAME_1,CDTYPE,CDTYPE_1,CDUID,CDUID_1,CDUID_12,CDUID_12_1,CMANAME,CMANAME_1,CMAPUID,CMAPUID_1,CMATYPE,CMATYPE_1,CMAUID,CMAUID_1,CMAUID_12,CMAUID_12_,CSDNAME,CSDNAME_1,CSDTYPE,CSDTYPE_1,CSDUID,CSDUID_1,CSDUID_12,CSDUID_12_,CTNAME,CTNAME_1,CTUID,CTUID_1,CTUID_12,CTUID_12_1,DAPOP16,DAPOP16_1,DATDWEL16,DATDWEL16_,DAUID,DAUID_1,DAUID_12,DAUID_12_1,DAURDWEL16,DAURDWEL_1,ERNAME,ERNAME_1,ERUID,ERUID_1,ERUID_12,ERUID_12_1,FID_Munici,FID_gda_00,FULL_NAME,F_geo,F_geo_1,MUN_NAME,OBJECTID,OBJECTID_2,OBJECTID_3,PRNAME,PRNAME_1,PRUID,PRUID_1,PRUID_12,PRUID_12_1,REG_NAME,SACCODE,SACCODE_1,SACTYPE,SACTYPE_1,SHAPE_Ar_1,SHAPE_Ar_2,SHAPE_Le_2,SHAPE_Le_3,SHAPE_Leng,Shape_Area,Shape_Le_1,geometry,mean,mean_1,system_i_1,system_ind,.geo
000000000000000001b4,35210144,35210144,16.90059501,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.43,516.43,5350516.35,5350516.35,5350516.43,5350516.43,867.0,867.0,240.0,240.0,35210528,35210528,35210528,35210528,237.0,237.0,Toronto,Toronto,3530,3530,3530,3530,2,26853,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6017,6017,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-237735.198459,-237735.198459,1951.05310074,1951.05310074,139183.481405,1.4304551983E-5,0.0159922311466,,0.16009754566615106,0.431397290653,000000000000000000f8,000000000000000000f8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000466,35210144,35210144,16.39089467,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.44,516.44,5350516.35,5350516.35,5350516.44,5350516.44,564.0,564.0,152.0,152.0,35211507,35211507,35211507,35211507,150.0,150.0,Toronto,Toronto,3530,3530,3530,3530,2,27530,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6516,6516,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-316801.825608,-316801.825608,2241.61564526,2241.61564526,139183.481405,1.78650247358E-5,0.0168373700677,,0.19664027775009343,0.433070830447,000000000000000002e0,000000000000000002e0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467,35210144,35210144,16.61212767,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.44,516.44,5350516.35,5350516.35,5350516.44,5350516.44,764.0,764.0,217.0,217.0,35211508,35211508,35211508,35211508,214.0,214.0,Toronto,Toronto,3530,3530,3530,3530,2,27531,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,7581,7581,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-190817.829275,-190817.829275,2107.43186022,2107.43186022,139183.481405,1.35201439418E-5,0.016847483116,,0.1500380888476674,0.398621105133,00000000000000000511,00000000000000000511,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046c,35210144,35210144,16.38207546,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.44,516.44,5350516.35,5350516.35,5350516.44,5350516.44,831.0,831.0,213.0,213.0,35211513,35211513,35211513,35211513,213.0,213.0,Toronto,Toronto,3530,3530,3530,3530,2,27536,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6478,6478,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-447259.349629,-447259.349629,3164.49749389,3164.49749389,139183.481405,2.46452170438E-5,0.0241517250879,,0.19639962320269685,0.50579690435,000000000000000002bf,000000000000000002bf,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c7,35210145,35210145,14.89525955,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.23,516.23,5350516.23,5350516.23,5350516.23,5350516.23,1098.0,1098.0,326.0,326.0,35210556,35210556,35210556,35210556,316.0,316.0,Toronto,Toronto,3530,3530,3530,3530,2,26872,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6070,6070,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-384132.505471,-384132.505471,4114.22247469,4114.22247469,139183.481405,2.4029982708E-5,0.0323725093709,,0.14215066820796826,0.490848838385,00000000000000000129,00000000000000000129,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c8,35210145,35210145,14.70537607,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.23,516.23,5350516.23,5350516.23,5350516.23,5350516.23,436.0,436.0,124.0,124.0,35210557,35210557,35210557,35210557,122.0,122.0,Toronto,Toronto,3530,3530,3530,3530,2,26873,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6071,6071,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-122299.290224,-122299.290224,1884.49790888,1884.49790888,139183.481405,6.91079359223E-6,0.0144361748904,,0.12521278631982743,0.47074281873,0000000000000000012a,0000000000000000012a,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d4,35210145,35210145,15.01918812,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.23,516.23,5350516.23,5350516.23,5350516.23,5350516.23,580.0,580.0,172.0,172.0,35210934,35210934,35210934,35210934,169.0,169.0,Toronto,Toronto,3530,3530,3530,3530,2,27141,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6209,6209,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-185484.771655,-185484.771655,2064.52778466,2064.52778466,139183.481405,1.08632250505E-5,0.0159906357339,,0.1537856532107348,0.486702198847,000000000000000001b2,000000000000000001b2,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d5,35210145,35210145,15.00139573,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.23,516.23,5350516.23,5350516.23,5350516.23,5350516.23,413.0,413.0,115.0,115.0,35210935,35210935,35210935,35210935,114.0,114.0,Toronto,Toronto,3530,3530,3530,3530,2,27142,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6210,6210,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-111541.227942,-111541.227942,2068.92935953,2068.92935953,139183.481405,6.47117196061E-6,0.0162968300474,,0.13776870332555546,0.442830511721,000000000000000001b3,000000000000000001b3,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d6,35210145,35210145,15.16293044,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.23,516.23,5350516.23,5350516.23,5350516.23,5350516.23,737.0,737.0,216.0,216.0,35210936,35210936,35210936,35210936,212.0,212.0,Toronto,Toronto,3530,3530,3530,3530,2,27143,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6211,6211,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-255695.744372,-255695.744372,2610.58008782,2610.58008782,139183.481405,1.49552837092E-5,0.0202248175079,,0.13906898949436466,0.464587218505,000000000000000001b4,000000000000000001b4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e0,35210145,35210145,14.85135802,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.23,516.23,5350516.23,5350516.23,5350516.23,5350516.23,1287.0,1287.0,376.0,376.0,35210946,35210946,35210946,35210946,369.0,369.0,Toronto,Toronto,3530,3530,3530,3530,2,27153,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6222,6222,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-1165134.94156,-1165134.94156,6338.45469238,6338.45469238,139183.481405,4.19733265147E-5,0.0359734118971,,0.1423397982960601,0.459371232792,000000000000000001bf,000000000000000001bf,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e1,35210145,35210145,15.26310497,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.23,516.23,5350516.23,5350516.23,5350516.23,5350516.23,675.0,675.0,221.0,221.0,35210947,35210947,35210947,35210947,220.0,220.0,Toronto,Toronto,3530,3530,3530,3530,2,27154,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6223,6223,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-193740.658761,-193740.658761,1896.86256461,1896.86256461,139183.481405,1.33610588884E-5,0.0151778031933,,0.1482275813892175,0.369640070906,000000000000000001c0,000000000000000001c0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e2,35210145,35210145,15.0,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.23,516.23,5350516.23,5350516.23,5350516.23,5350516.23,379.0,379.0,94.0,94.0,35210948,35210948,35210948,35210948,92.0,92.0,Toronto,Toronto,3530,3530,3530,3530,2,27155,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6224,6224,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-94018.8018243,-94018.8018243,1437.5227883,1437.5227883,139183.481405,5.29141667721E-6,0.0113784438327,,0.1362307896560838,0.462915636843,000000000000000001c1,000000000000000001c1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c9,35210146,35210146,14.55987985,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,744.0,744.0,219.0,219.0,35210558,35210558,35210558,35210558,215.0,215.0,Toronto,Toronto,3530,3530,3530,3530,2,26874,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6072,6072,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-183477.242465,-183477.242465,2271.97362118,2271.97362118,139183.481405,1.11886476531E-5,0.0178196246691,,0.15597164344254552,0.452417033966,0000000000000000012b,0000000000000000012b,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ca,35210146,35210146,14.4971683,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,1003.0,1003.0,290.0,290.0,35210559,35210559,35210559,35210559,289.0,289.0,Toronto,Toronto,3530,3530,3530,3530,2,26875,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6076,6076,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-233596.448863,-233596.448863,1974.64250417,1974.64250417,139183.481405,1.39203544646E-5,0.0151908454984,,0.13291605028100575,0.439551877795,0000000000000000012f,0000000000000000012f,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb,35210146,35210146,14.46169515,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,677.0,677.0,194.0,194.0,35210561,35210561,35210561,35210561,193.0,193.0,Toronto,Toronto,3530,3530,3530,3530,2,26876,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6077,6077,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-185895.431137,-185895.431137,1755.73853126,1755.73853126,139183.481405,1.08958975086E-5,0.0138782688229,,0.13993701844004897,0.397852720612,00000000000000000130,00000000000000000130,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046d,35210146,35210146,14.14289012,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,409.0,409.0,114.0,114.0,35211514,35211514,35211514,35211514,113.0,113.0,Toronto,Toronto,3530,3530,3530,3530,2,27537,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6479,6479,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-100742.074577,-100742.074577,1469.96613459,1469.96613459,139183.481405,5.45656364625E-6,0.0113467619095,,0.160345714879581,0.403834929817,000000000000000002c0,000000000000000002c0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046e,35210146,35210146,14.11588078,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,527.0,527.0,149.0,149.0,35211515,35211515,35211515,35211515,147.0,147.0,Toronto,Toronto,3530,3530,3530,3530,2,27538,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6480,6480,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-113372.904939,-113372.904939,1492.07622944,1492.07622944,139183.481405,7.06225335017E-6,0.0116283930754,,0.13901219808058474,0.431820049079,000000000000000002c1,000000000000000002c1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046f,35210146,35210146,14.22774994,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,567.0,567.0,165.0,165.0,35211516,35211516,35211516,35211516,164.0,164.0,Toronto,Toronto,3530,3530,3530,3530,2,27539,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6481,6481,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-937139.88587,-937139.88587,5671.8937534,5671.8937534,139183.481405,1.74803138056E-5,0.0355313763161,,0.12728929616081103,0.61077145587,000000000000000002c2,000000000000000002c2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000470,35210146,35210146,14.41074457,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,441.0,441.0,128.0,128.0,35211517,35211517,35211517,35211517,128.0,128.0,Toronto,Toronto,3530,3530,3530,3530,2,27540,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6482,6482,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-84589.4993709,-84589.4993709,1296.56920848,1296.56920848,139183.481405,5.29824848725E-6,0.0105008871257,,0.10785941741265472,0.55391617789,000000000000000002c3,000000000000000002c3,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c6,35210146,35210146,14.62641686,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,1274.0,1274.0,355.0,355.0,35211598,35211598,35211598,35211598,353.0,353.0,Toronto,Toronto,3530,3530,3530,3530,2,27620,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6174,6174,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-620938.951303,-620938.951303,5729.34720161,5729.34720161,139183.481405,3.49332584259E-5,0.0460548522689,,0.18931893051315224,0.470154554379,00000000000000000191,00000000000000000191,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c7,35210146,35210146,14.47908811,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,516.22,516.22,5350516.22,5350516.22,5350516.22,5350516.22,1325.0,1325.0,360.0,360.0,35211599,35211599,35211599,35211599,359.0,359.0,Toronto,Toronto,3530,3530,3530,3530,2,27621,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,6175,6175,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-736364.833606,-736364.833606,6565.38581337,6565.38581337,139183.481405,3.04113285676E-5,0.0432575507086,,0.17113683172138047,0.552692765796,00000000000000000192,00000000000000000192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000159,35210148,35210148,21.45506947,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,501.01,501.01,5350501.01,5350501.01,5350501.01,5350501.01,1262.0,1262.0,609.0,609.0,35210412,35210412,35210412,35210412,596.0,596.0,Toronto,Toronto,3530,3530,3530,3530,2,26762,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,8618,8618,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-478235.009208,-478235.009208,4748.71930936,4748.71930936,139183.481405,2.82322101327E-5,0.0370900766296,,0.21285617820287514,0.536305447967,000000000000000005b9,000000000000000005b9,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015a,35210148,35210148,21.78128793,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,501.01,501.01,5350501.01,5350501.01,5350501.01,5350501.01,656.0,656.0,331.0,331.0,35210413,35210413,35210413,35210413,326.0,326.0,Toronto,Toronto,3530,3530,3530,3530,2,26763,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,8681,8681,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-162446.653482,-162446.653482,1645.63677396,1645.63677396,139183.481405,9.26320946064E-6,0.0130735503902,,0.2088559014479026,0.557658140049,000000000000000005d1,000000000000000005d1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015b,35210148,35210148,22.85053694,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,501.01,501.01,5350501.01,5350501.01,5350501.01,5350501.01,518.0,518.0,253.0,253.0,35210414,35210414,35210414,35210414,251.0,251.0,Toronto,Toronto,3530,3530,3530,3530,2,26764,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,8682,8682,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-121894.712633,-121894.712633,1445.82374069,1445.82374069,139183.481405,7.04873376546E-6,0.0110217623491,,0.27354618562006955,0.500660826928,000000000000000005d2,000000000000000005d2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015c,35210148,35210148,22.51607607,292.386251793,Brampton,Brampton,3521005,3521005,3521010,3521010,Peel,Peel,RM,RM,3521,3521,3521,3521,Toronto,Toronto,35535,35535,B,B,535,535,535,535,Mississauga,Mississauga,CY,CY,3521005,3521005,3521005,3521005,501.01,501.01,5350501.01,5350501.01,5350501.01,5350501.01,765.0,765.0,345.0,345.0,35210415,35210415,35210415,35210415,341.0,341.0,Toronto,Toronto,3530,3530,3530,3530,2,26765,City of Mississauga,"{""type"":""MultiPoint"",""coordinates"":[]}","{""type"":""MultiPoint"",""coordinates"":[]}",Mississauga,3,8683,8683,Ontario,Ontario,35,35,35,35,Peel,535,535,1,1,-141774.980237,-141774.980237,1534.18055947,1534.18055947,139183.481405,8.23312971965E-6,0.0117450036261,,0.2480275452080737,0.57449186383,000000000000000005d3,000000000000000005d3,"{""type"":""MultiPoint"",""coordinates"":[]}"
